,candle_begin_time,open,high,low,close,volume,volume_value,pos,start_time,equity_change,equity_curve
1947,2013-01-09,3321.765,3359.075,3303.799,3334.987,50927396,43568057137,1.0,2012-12-11,0.0023904132402614575,32.3549132755753
1948,2013-01-10,3335.088,3368.005,3329.927,3356.35,47901958,39408457427,1.0,2012-12-11,0.006410547295717661,32.56232597737722
1949,2013-01-11,3357.47,3360.413,3262.831,3271.179,51300534,42629276534,1.0,2012-12-11,-0.025395071209959874,31.7354033904198
1950,2013-01-14,3264.152,3387.5,3262.575,3384.745,56753230,49292491425,1.0,2012-12-11,0.03474380786131048,32.83801214821773
1951,2013-01-15,3390.329,3463.263,3389.783,3450.682,69368970,61177582010,1.0,2012-12-11,0.01949509845399544,33.47819242808073
1952,2013-01-16,3448.278,3462.587,3393.714,3450.56,62908482,55786554153,1.0,2012-12-11,-3.5381067951090195e-05,33.477007933879555
1953,2013-01-17,3444.468,3452.374,3399.663,3408.022,47415541,41612112790,1.0,2012-12-11,-0.012336828855000426,33.06400781642179
1954,2013-01-18,3416.449,3466.534,3406.604,3464.645,51118611,44339888668,1.0,2012-12-11,0.01662686952330028,33.613758760302815
1955,2013-01-21,3475.198,3492.217,3458.873,3491.122,53789532,45819878963,1.0,2012-12-11,0.00764759366532064,33.87082312886572
1956,2013-01-22,3487.571,3487.571,3409.843,3435.434,53474122,47247161757,1.0,2012-12-11,-0.015962796532515644,33.330150070870815
1957,2013-01-23,3422.768,3451.259,3393.047,3441.745,43357373,38051251608,1.0,2012-12-11,0.0018383746355381536,33.391423373359785
1958,2013-01-24,3442.618,3473.978,3344.981,3369.732,57174970,49520340993,1.0,2012-12-11,-0.02093866939578215,32.69225139869041
1959,2013-01-25,3363.429,3382.767,3346.236,3364.061,37099186,33398507121,1.0,2012-12-11,-0.0032039557493398485,32.587506871862715
1960,2013-01-28,3362.474,3449.95,3362.216,3449.794,45422121,41684784652,0.0,,0.0,32.587506871862715
1961,2013-01-29,3451.663,3489.858,3447.821,3482.519,49280375,45187021289,1.0,2013-01-29,0.007886265934879733,32.84450061720894
1962,2013-01-30,3482.567,3502.719,3462.368,3500.578,54218930,46990705859,1.0,2013-01-29,0.005188964843318988,33.01492957620801
1963,2013-01-31,3497.28,3499.148,3463.202,3479.638,48591252,43092440966,1.0,2013-01-29,-0.005985714457344415,32.81731163493549
1964,2013-02-01,3471.269,3507.833,3462.676,3507.709,47925487,42185118919,1.0,2013-01-29,0.008072435364322894,33.08222726193935
1965,2013-02-04,3517.461,3524.041,3467.018,3484.362,55937446,50387987916,1.0,2013-01-29,-0.0066601810603047484,32.86189363849669
1966,2013-02-05,3466.591,3520.985,3457.429,3520.646,47711133,41301298971,1.0,2013-01-29,0.010420109094606111,33.20431815526516
1967,2013-02-06,3521.66,3555.94,3521.642,3544.385,42308705,38010627848,1.0,2013-01-29,0.006747106218389698,33.42835121676794
1968,2013-02-07,3539.475,3565.381,3526.032,3557.667,38704834,36599179547,1.0,2013-01-29,0.0037497145910541096,33.55369799308034
1969,2013-02-08,3554.149,3618.84,3553.796,3608.589,37928303,36455880337,1.0,2013-01-29,0.014322365568127271,34.03426632189978
1970,2013-02-18,3625.034,3639.364,3604.013,3627.776,45099278,41448241843,1.0,2013-01-29,0.005320352113697968,34.21534060266366
1971,2013-02-19,3624.94,3630.653,3546.723,3561.357,48420991,42698603190,1.0,2013-01-29,-0.018319818145872357,33.58852178502378
1972,2013-02-20,3555.594,3635.375,3553.489,3635.375,44252308,41216710013,1.0,2013-01-29,0.02079678242148919,34.28705496444637
1973,2013-02-21,3612.72,3612.72,3531.13,3560.317,54411625,50565195711,1.0,2013-01-29,-0.02065934259523905,33.57870694935408
1974,2013-02-22,3552.669,3587.713,3543.022,3548.358,41585438,39756230929,1.0,2013-01-29,-0.003361093475985455,33.465845776494575
1975,2013-02-25,3551.597,3595.6,3551.37,3587.587,37677102,35661833113,1.0,2013-01-29,0.011062546914302862,33.836063265423874
1976,2013-02-26,3573.954,3600.46,3532.271,3533.204,43386758,41504131316,1.0,2013-01-29,-0.015168164376013427,33.32283229597674
1977,2013-02-27,3538.937,3568.685,3506.762,3535.896,38234974,36615453562,1.0,2013-01-29,0.0020218069862210086,33.39020463111341
1978,2013-02-28,3544.064,3608.199,3531.895,3608.199,46062089,42703449313,0.0,,0.0,33.39020463111341
1979,2013-03-01,3608.618,3648.688,3603.978,3648.422,50173282,47913789682,1.0,2013-03-01,0.009968888521206809,33.72306785878126
1980,2013-03-04,3614.558,3614.558,3496.049,3518.717,64588090,58624532627,1.0,2013-03-01,-0.03716035976402465,32.46990652480233
1981,2013-03-05,3516.526,3598.013,3507.03,3597.922,50380215,47679030905,-1.0,2013-03-05,-0.027353456561285294,31.581742347127157
1982,2013-03-06,3605.363,3654.108,3605.363,3653.934,58246379,55482834943,1.0,2013-03-06,0.012414454274889186,31.9738124434169
1983,2013-03-07,3648.28,3651.741,3575.976,3609.64,54941456,53496724299,1.0,2013-03-06,-0.012127737556645313,31.58604243741774
1984,2013-03-08,3608.896,3626.92,3564.225,3570.38,39649238,38381068979,1.0,2013-03-06,-0.012407133934192016,31.194150178445625
1985,2013-03-11,3568.622,3588.705,3543.765,3571.105,32733665,31010435378,0.0,,0.0,31.194150178445625
1986,2013-03-12,3570.469,3589.72,3438.191,3481.175,44069285,40719835241,0.0,,0.0,31.194150178445625
1987,2013-03-13,3473.265,3477.098,3413.179,3449.35,31415511,28827635231,-1.0,2013-03-13,0.005829147380850719,31.375985477256176
1988,2013-03-14,3443.776,3482.369,3440.023,3464.854,27756631,25915221081,-1.0,2013-03-13,-0.0044331091533894584,31.236892308840336
1989,2013-03-15,3466.892,3525.532,3431.573,3471.214,38003057,36029721961,-1.0,2013-03-13,-0.001826633152768986,31.179833965759535
1990,2013-03-18,3461.873,3477.929,3423.52,3427.12,36157365,34162311552,-1.0,2013-03-13,0.01268725707731888,31.575420534911245
1991,2013-03-19,3421.737,3442.056,3378.912,3438.072,34632034,31250906003,-1.0,2013-03-13,-0.003111761706911076,31.477165350411095
1992,2013-03-20,3436.845,3527.83,3432.582,3527.772,45308619,39767863848,-1.0,2013-03-13,-0.02556576943898725,30.67242739846961
1993,2013-03-21,3527.762,3575.837,3522.143,3565.02,48504441,45250505031,-1.0,2013-03-13,-0.010848337490019566,30.33968255441289
1994,2013-03-22,3561.122,3586.092,3549.074,3579.92,42811368,38737281453,0.0,,0.0,30.33968255441289
1995,2013-03-25,3581.311,3590.815,3550.185,3568.523,39784826,37323613032,0.0,,0.0,30.33968255441289
1996,2013-03-26,3556.3,3557.791,3504.566,3543.812,38135551,35743324347,0.0,,0.0,30.33968255441289
1997,2013-03-27,3541.376,3579.391,3528.309,3552.257,36894002,35430083154,0.0,,0.0,30.33968255441289
1998,2013-03-28,3526.539,3526.539,3448.665,3448.977,41252741,37049156757,0.0,,0.0,30.33968255441289
1999,2013-03-29,3449.277,3470.481,3434.569,3447.285,31555518,28629550098,-1.0,2013-03-29,-0.0004719230046290601,30.32536456026232
2000,2013-04-01,3449.54,3489.143,3448.289,3470.96,32953823,30167400237,-1.0,2013-03-29,-0.0068595171639503905,30.117347201558147
2001,2013-04-02,3471.691,3504.278,3419.738,3428.5,37863676,35182736424,-1.0,2013-03-29,0.012387191856582325,30.49041655955515
2002,2013-04-03,3429.887,3438.586,3382.225,3397.232,36721020,32560825378,-1.0,2013-03-29,0.0090104469802188,30.765148841369808
2003,2013-04-08,3354.444,3411.375,3315.332,3411.13,36220828,32252840650,-1.0,2013-03-29,-0.003969199031908954,30.643035842372107
2004,2013-04-09,3411.404,3449.924,3411.404,3444.371,34183396,30878493181,-1.0,2013-03-29,-0.009531294334110374,30.350968048467767
2005,2013-04-10,3444.459,3455.693,3410.029,3437.267,35551708,33103603814,-1.0,2013-03-29,0.0020565534209544545,30.413386435637122
2006,2013-04-11,3442.932,3453.531,3420.758,3423.217,31925568,28642370316,-1.0,2013-03-29,0.0040590194654333,30.53683496318912
2007,2013-04-12,3418.296,3434.666,3391.013,3394.517,29294988,26198905341,-1.0,2013-03-29,0.008257859029877856,30.78900384153378
2008,2013-04-15,3382.0,3382.0,3336.415,3346.851,29308107,25580176434,-1.0,2013-03-29,0.013602622973361012,31.207815052515528
2009,2013-04-16,3313.508,3383.314,3302.244,3383.081,29893889,25812228445,-1.0,2013-03-29,-0.010200337943530924,30.889484792500657
2010,2013-04-17,3381.606,3412.521,3373.025,3412.416,28793458,26727029858,-1.0,2013-03-29,-0.008344206008585098,30.631736567892975
2011,2013-04-18,3396.014,3434.045,3383.965,3423.012,32346727,29865355533,-1.0,2013-03-29,-0.0030393444466856323,30.53863616946301
2012,2013-04-19,3423.443,3498.572,3422.971,3495.242,43337891,39859246220,-1.0,2013-03-29,-0.016884202386303948,30.023015655776096
2013,2013-04-22,3478.044,3511.715,3475.863,3511.624,43809695,41273810250,1.0,2013-04-22,0.008595287106648142,30.281072095144882
2014,2013-04-23,3509.196,3509.743,3412.212,3416.449,43616451,39770062432,1.0,2013-04-22,-0.027851952443945227,29.43768511519923
2015,2013-04-24,3417.401,3489.524,3411.815,3484.568,42449212,40524123383,0.0,,0.0,29.43768511519923
2016,2013-04-25,3473.015,3494.535,3431.149,3431.401,48836443,46953028570,1.0,2013-04-25,-0.013017017411655507,29.05449425549585
2017,2013-04-26,3427.146,3438.318,3360.745,3367.766,37402911,34801657174,1.0,2013-04-25,-0.023442871888808337,28.373373468870142
2018,2013-05-02,3354.472,3386.279,3345.441,3383.398,29438535,28077105491,-1.0,2013-05-02,-0.009669512307167172,28.09901678491705
2019,2013-05-03,3391.218,3459.981,3391.218,3448.64,37244338,35659631511,-1.0,2013-05-02,-0.02302388216123341,27.4520683336146
2020,2013-05-06,3456.283,3516.872,3456.283,3514.457,44249314,42476585112,0.0,,0.0,27.4520683336146
2021,2013-05-07,3511.214,3531.548,3495.801,3521.477,41201396,40099911418,1.0,2013-05-07,0.0018728589657526218,27.503482185921666
2022,2013-05-08,3524.787,3554.149,3517.942,3553.848,42307295,41307431389,1.0,2013-05-07,0.00920202670178849,27.75656996338868
2023,2013-05-09,3551.899,3557.019,3517.594,3555.769,49301725,49151023188,1.0,2013-05-07,0.0005410988665668359,27.771589011935653
2024,2013-05-10,3550.026,3577.327,3536.172,3577.327,44666708,44817877724,1.0,2013-05-07,0.006069079050302628,27.940136981001608
2025,2013-05-13,3577.295,3591.091,3565.487,3590.758,39465780,38932043041,1.0,2013-05-07,0.003758329685900952,28.045145227245445
2026,2013-05-14,3586.324,3586.324,3524.577,3549.303,38083658,36835083435,1.0,2013-05-07,-0.011556711784327822,27.721035566904554
2027,2013-05-15,3549.745,3597.236,3548.548,3597.106,36487418,37037743203,1.0,2013-05-07,0.013482199800246564,28.094776107087302
2028,2013-05-16,3594.3,3647.485,3578.094,3635.755,52393567,50602541528,1.0,2013-05-07,0.01075542911332672,28.396947479961863
2029,2013-05-17,3632.612,3695.244,3631.259,3691.399,59398504,54997639169,1.0,2013-05-07,0.015320104933119083,28.83199169513515
2030,2013-05-20,3700.09,3740.583,3686.757,3737.748,66798825,66738550616,1.0,2013-05-07,0.012568422760353082,29.1943643557826
2031,2013-05-21,3733.673,3787.103,3727.667,3787.059,67690117,66347954151,1.0,2013-05-07,0.013205651812419061,29.57989496634996
2032,2013-05-22,3782.969,3795.168,3740.224,3755.874,65313272,63037516258,1.0,2013-05-07,-0.008242599095011793,29.336079750869782
2033,2013-05-23,3740.439,3783.972,3716.291,3724.229,57813096,54473098354,1.0,2013-05-07,-0.008433698645133214,29.08866809482135
2034,2013-05-24,3723.621,3782.17,3723.621,3782.071,50238938,48927064353,1.0,2013-05-07,0.015546567650884802,29.540897041231627
2035,2013-05-27,3784.468,3820.587,3782.266,3820.427,55529357,55508754527,1.0,2013-05-07,0.010151370697410567,29.84077763783121
2036,2013-05-28,3820.243,3829.972,3770.65,3827.782,60071568,58861069186,1.0,2013-05-07,0.0019270260998087707,29.8982815951779
2037,2013-05-29,3830.224,3858.924,3828.286,3856.319,58319096,57096106271,1.0,2013-05-07,0.007462376272539206,30.12139382234345
2038,2013-05-30,3843.162,3872.26,3835.222,3865.134,54454809,55483912363,1.0,2013-05-07,0.0022880331296368794,30.19031256931981
2039,2013-05-31,3867.59,3884.675,3840.699,3841.218,55067935,56207611615,1.0,2013-05-07,-0.006193497855427443,30.003328933167044
2040,2013-06-03,3836.767,3855.788,3803.363,3814.51,48387753,49391590358,1.0,2013-05-07,-0.006959643284828787,29.794516466434818
2041,2013-06-04,3809.555,3811.653,3707.561,3739.724,49249706,48610521189,1.0,2013-05-07,-0.019624518946819047,29.209813413527957
2042,2013-06-05,3733.948,3759.519,3718.123,3755.148,36616173,37010106619,1.0,2013-05-07,0.004128414454964924,29.330403629451194
2043,2013-06-06,3742.504,3742.504,3686.253,3688.736,38813764,38013941993,1.0,2013-05-07,-0.018143843438752416,28.798237378003016
2044,2013-06-07,3690.957,3701.221,3593.968,3616.21,40708652,39558664009,-1.0,2013-06-07,0.0191920508621779,29.350934614502723
2045,2013-06-13,3573.896,3573.896,3446.25,3515.05,37241682,34264499771,-1.0,2013-06-07,0.02687827870794912,30.139837215410118
2046,2013-06-14,3519.368,3591.248,3519.326,3584.978,34643840,35265955848,-1.0,2013-06-07,-0.018093591127476216,29.594499324185797
2047,2013-06-17,3593.51,3620.954,3565.277,3593.371,35645970,37328974228,-1.0,2013-06-07,-0.0022116723744073363,29.529045987596078
2048,2013-06-18,3594.904,3613.026,3557.456,3605.758,31332908,31369487347,-1.0,2013-06-07,-0.003271382217429397,29.4324451916546
2049,2013-06-19,3588.766,3588.766,3525.448,3583.298,32895417,32107538554,-1.0,2013-06-07,0.0059511099637266085,29.607600909491495
2050,2013-06-20,3562.128,3566.361,3463.133,3465.004,33024026,32563649485,-1.0,2013-06-07,0.03115832237540106,30.530124083391648
2051,2013-06-21,3401.471,3464.592,3347.757,3446.483,32289840,30756539013,-1.0,2013-06-07,0.004730972564609193,30.674561262824287
2052,2013-06-24,3439.866,3439.866,3200.67,3232.962,40536541,36506606231,-1.0,2013-06-07,0.05428462001944068,32.33971816523976
2053,2013-06-25,3202.659,3243.401,2981.691,3219.134,51554392,44250328604,-1.0,2013-06-07,0.003334553635105486,32.447556690005946
2054,2013-06-26,3222.68,3285.818,3200.158,3285.818,39900589,38224847772,-1.0,2013-06-07,-0.01602707281945248,31.92751733612191
2055,2013-06-27,3293.078,3339.86,3231.146,3233.222,44968691,42517431123,-1.0,2013-06-07,0.012847012140104086,32.337690538942454
2056,2013-06-28,3212.254,3292.91,3176.242,3235.978,38640596,34979634869,-1.0,2013-06-07,-0.0006646374058657534,32.31619770019096
2057,2013-07-01,3226.624,3304.591,3210.662,3304.591,35326629,33608711143,-1.0,2013-06-07,-0.01655772706497516,31.781114918893422
2058,2013-07-02,3304.987,3359.123,3295.327,3359.053,40385074,39563446595,-1.0,2013-06-07,-0.013364078694815928,31.356389598108343
2059,2013-07-03,3346.107,3372.631,3288.019,3364.184,44310657,42556348116,-1.0,2013-06-07,-0.0012761171051263176,31.316375172987193
2060,2013-07-04,3342.011,3427.378,3325.268,3390.488,46938955,44347115069,-1.0,2013-06-07,-0.006550355577656486,31.111241780200835
2061,2013-07-05,3392.584,3427.984,3371.315,3371.529,43952832,40669748664,-1.0,2013-06-07,0.004752396285944149,31.259094730088172
2062,2013-07-08,3322.135,3322.135,3240.105,3240.477,39952470,36284240660,-1.0,2013-06-07,0.03269503629012349,32.28111196668481
2063,2013-07-09,3231.699,3263.391,3210.731,3259.911,30094635,28150383007,-1.0,2013-06-07,-0.004694920897324928,32.12955469952354
2064,2013-07-10,3259.845,3361.395,3257.904,3361.395,41864126,38711690708,-1.0,2013-06-07,-0.0246324402133119,31.33812536430719
2065,2013-07-11,3364.841,3484.787,3364.229,3455.884,63323521,56898559181,-1.0,2013-06-07,-0.023808262570162664,30.59201904717709
2066,2013-07-12,3453.441,3490.497,3424.277,3425.135,51808213,50056306876,1.0,2013-07-12,-0.009234817030816522,30.309507348673154
2067,2013-07-15,3432.257,3493.721,3431.497,3493.441,46585887,45609098379,1.0,2013-07-12,0.01993822102306786,30.9138250052913
2068,2013-07-16,3496.728,3536.313,3474.361,3536.313,49314724,48308414198,1.0,2013-07-12,0.012269515948734044,31.293122674230094
2069,2013-07-17,3529.714,3552.368,3474.363,3485.074,50046778,49055064036,1.0,2013-07-12,-0.0144863232632918,30.83980038325335
2070,2013-07-18,3476.181,3505.185,3445.326,3481.201,45983436,45744852787,1.0,2013-07-12,-0.0011110724225054103,30.805535131531947
2071,2013-07-19,3479.531,3510.11,3394.306,3394.306,50986595,49889751914,1.0,2013-07-12,-0.024955855352024048,30.03675665274774
2072,2013-07-22,3374.572,3461.699,3359.386,3461.281,41992972,41787754334,1.0,2013-07-12,0.0197272303537408,30.62929867031575
2073,2013-07-23,3470.598,3545.054,3470.598,3544.966,53543833,53322693177,1.0,2013-07-12,0.024172245552446903,31.36967759887386
2074,2013-07-24,3536.155,3575.004,3500.079,3566.282,56549743,56316924931,1.0,2013-07-12,0.006011766249301775,31.55826476791425
2075,2013-07-25,3561.507,3572.547,3496.311,3498.242,50866790,51562676517,1.0,2013-07-12,-0.019074695731133184,30.956300469663745
2076,2013-07-26,3486.957,3520.493,3449.607,3494.159,39358432,38981411492,1.0,2013-07-12,-0.0011669083732267493,30.92017730344157
2077,2013-07-29,3477.264,3484.639,3423.772,3426.593,39191054,36668786390,1.0,2013-07-12,-0.020258377434746344,30.293784681279174
2078,2013-07-30,3426.956,3449.539,3349.551,3411.219,36592728,34953447508,0.0,,0.0,30.293784681279174
2079,2013-07-31,3428.134,3462.095,3418.715,3430.743,35825661,33393083994,0.0,,0.0,30.293784681279174
2080,2013-08-01,3435.084,3521.156,3429.716,3521.152,44225964,42269871915,0.0,,0.0,30.293784681279174
2081,2013-08-02,3535.887,3563.186,3528.641,3533.609,47264021,44429897647,1.0,2013-08-02,-0.0016942146832221727,30.24246050646178
2082,2013-08-05,3531.652,3592.872,3528.85,3592.538,41721850,40115301552,1.0,2013-08-02,0.016693403409168805,30.747310099782002
2083,2013-08-06,3589.52,3638.705,3581.526,3631.124,49796070,47335574737,1.0,2013-08-02,0.010751166097409337,31.07787953771331
2084,2013-08-07,3628.004,3644.212,3589.339,3596.318,52616517,49976415052,1.0,2013-08-02,-0.009594794472567614,30.779693670905736
2085,2013-08-08,3589.162,3627.247,3577.58,3605.85,42449968,41185098735,1.0,2013-08-02,0.002653094258562083,30.861355099464316
2086,2013-08-09,3611.776,3637.908,3570.78,3618.744,44357691,43821525174,1.0,2013-08-02,0.003579361921134172,30.97181905874194
2087,2013-08-12,3629.509,3676.197,3628.945,3676.195,56492687,53214492024,1.0,2013-08-02,0.01589146070935321,31.464006504411135
2088,2013-08-13,3677.115,3695.56,3669.491,3695.552,52649483,45698166160,1.0,2013-08-02,0.005270562482565966,31.629839516644495
2089,2013-08-14,3694.68,3706.771,3662.041,3681.082,52983290,47033333854,1.0,2013-08-02,-0.003919263672823359,31.505873835649677
2090,2013-08-15,3674.653,3686.261,3629.337,3631.321,43739736,41626247438,1.0,2013-08-02,-0.01353101916631605,31.079567252927966
2091,2013-08-16,3611.284,3688.689,3550.818,3554.348,53635601,49148539297,1.0,2013-08-02,-0.029251474093323404,30.17044409659724
2092,2013-08-19,3528.908,3609.167,3522.152,3609.028,38469594,35417007167,0.0,,0.0,30.17044409659724
2093,2013-08-20,3606.614,3634.048,3580.194,3599.637,43159819,40942687117,0.0,,0.0,30.17044409659724
2094,2013-08-21,3596.933,3627.914,3577.818,3627.501,42619884,39002159433,0.0,,0.0,30.17044409659724
2095,2013-08-22,3621.886,3650.114,3615.706,3636.469,46132535,43266633995,0.0,,0.0,30.17044409659724
2096,2013-08-23,3644.676,3654.729,3560.133,3627.97,54837231,52538563861,0.0,,0.0,30.17044409659724
2097,2013-08-26,3629.357,3703.794,3627.311,3703.593,53522589,50848498102,0.0,,0.0,30.17044409659724
2098,2013-08-27,3702.582,3732.219,3691.161,3732.098,57467907,51583006762,1.0,2013-08-27,0.006919588018143186,30.37921114007011
2099,2013-08-28,3707.533,3740.129,3680.496,3703.92,70205929,63585748881,1.0,2013-08-27,-0.007555777135068387,30.149672591156556
2100,2013-08-29,3703.046,3715.846,3679.08,3701.083,62936686,53345962599,1.0,2013-08-27,-0.000766517725977911,30.126562332683005
